id,start,availability,production,quality,c1,c2,c3,c4,c5
,0,100,91,99,0,0,0,0,0
,1,100,90,99,0,0,0,0,0
,2,100,87,99,0,0,0,0,0
,3,100,91,99,0,0,0,0,0
,4,100,90,100,0,0,0,0,0
,5,100,90,99,0,0,0,0,0
,6,100,89,99,0,0,0,0,0
,7,100,90,98,0,0,0,0,0
,8,100,90,99,0,0,0,0,0
,9,100,91,98,0,0,0,0,0
,10,100,90,99,0,0,0,0,0
,11,100,91,98,0,0,0,0,0
,12,100,89,99,0,0,0,0,0
,13,100,90,99,0,0,0,0,0
,14,100,88,99,0,0,0,0,0
,15,100,90,99,0,0,0,0,0
,16,100,90,99,0,0,0,0,0
,17,100,90,99,0,0,0,0,0
,18,100,90,99,0,0,0,0,0
,19,100,88,98,0,0,0,0,0
,20,100,90,99,0,0,0,0,0
,21,100,90,98,0,0,0,0,0
,22,100,91,99,0,0,0,0,0
,23,100,91,98,0,0,0,0,0
,24,100,90,99,0,0,0,0,0
,25,97,90,97,0,0,0,1,0
,26,97,89,96,0,0,0,1,0
,27,97,87,96,0,0,0,1,0
,28,97,89,96,0,0,0,1,0
,29,97,88,96,0,0,0,1,0
,30,95,85,93,0,0,0,2,0
,31,95,85,93,0,0,0,2,0
,32,95,86,93,0,0,0,2,0
,33,92,84,90,0,0,0,3,0
,34,92,83,91,0,0,0,3,0
,35,92,81,90,0,0,0,3,0
,36,92,84,91,0,0,0,3,0
,37,89,80,88,0,1,0,3,0
,38,89,81,89,0,1,0,3,0
,39,89,80,88,0,1,0,3,0
,40,86,79,85,0,2,0,3,0
,41,84,75,82,0,3,0,3,0
,42,81,74,80,0,3,0,4,0
,43,78,71,78,0,3,0,5,0
,44,78,71,77,0,4,0,4,0
,45,78,71,78,0,4,0,4,0
,46,81,72,80,0,3,0,4,0
,47,76,68,75,0,3,0,6,0
,48,70,64,69,0,4,0,7,0
,49,73,67,72,0,3,0,7,0
,50,73,67,72,0,3,0,7,0
,51,73,67,73,0,4,0,6,0
,52,70,63,68,0,5,0,6,0
,53,70,63,68,0,5,0,6,0
,54,68,60,66,0,4,1,6,0
,55,65,58,64,0,4,1,7,0
,56,73,65,72,0,3,1,5,0
,57,73,65,73,0,3,1,5,0
,58,70,65,69,0,3,1,6,0
,59,70,64,70,0,2,1,7,0
,60,70,63,69,0,2,1,7,0
,61,78,69,75,0,2,0,5,0
,62,78,70,75,0,2,0,5,0
,63,86,75,84,0,0,0,4,0
,64,86,78,84,0,0,0,4,0
,65,86,78,85,0,0,0,4,0
,66,86,79,84,0,1,0,3,0
,67,84,76,83,0,2,0,3,0
,68,81,73,80,0,2,0,3,0
,69,84,75,83,0,2,0,2,0
,70,84,76,83,0,2,0,2,0
,71,84,76,82,0,2,0,2,0
,72,84,75,83,0,2,0,2,0
,73,86,77,86,0,2,0,1,0
,74,86,78,85,0,2,0,1,0
,75,86,77,85,0,2,0,1,0
,76,95,84,93,0,0,0,0,0
,77,95,85,93,0,0,0,0,0
,78,97,88,93,0,0,0,0,0
,79,97,85,93,0,0,0,0,0
,80,95,85,89,0,0,0,0,0
,81,97,87,91,0,0,0,0,0
,82,92,83,90,0,0,2,0,0
,83,92,82,91,0,0,2,0,0
,84,92,83,91,0,0,2,0,0
,85,89,80,89,0,0,2,1,0
,86,89,79,88,0,0,2,1,0
,87,89,81,84,0,0,2,1,0
,88,89,79,85,0,0,2,1,0
,89,89,80,84,0,0,2,1,0
,90,81,71,79,0,1,3,1,0
,91,81,72,78,0,1,3,1,0
,92,81,72,77,0,1,3,1,0
,93,76,68,73,0,1,3,3,0
,94,76,68,73,0,1,3,3,0
,95,78,69,74,0,1,2,3,0
,96,78,69,73,0,1,2,3,0
,97,78,68,72,0,1,1,4,0
,98,78,69,73,0,1,1,4,0
,99,78,68,73,0,1,1,4,0
,100,78,69,74,0,1,1,4,0
,101,76,68,71,0,1,1,5,0
,102,76,67,69,0,2,0,5,0
,103,78,70,73,0,2,0,5,0
,104,81,72,76,0,2,0,4,0
,105,81,73,77,0,2,0,4,0
,106,81,72,78,0,2,0,4,0
,107,84,75,81,0,2,0,3,0
,108,86,78,84,0,2,0,2,0
,109,89,80,86,0,2,0,1,0
,110,95,85,92,0,1,0,0,0
,111,95,85,93,0,1,0,0,0
,112,95,84,93,0,1,0,0,0
,113,89,79,84,0,2,0,0,0
,114,86,78,83,0,2,1,0,0
,115,89,82,86,0,2,1,0,0
,116,86,77,85,0,1,2,1,0
,117,84,77,83,0,2,2,1,0
,118,84,75,82,0,2,2,1,0
,119,84,76,82,0,2,2,1,0
,120,81,73,79,0,3,2,1,0
,121,78,71,74,0,4,2,1,0
,122,73,65,72,0,5,3,1,0
,123,76,66,72,0,5,2,1,0
,124,76,68,72,0,5,2,1,0
,125,76,68,73,0,5,2,1,0
,126,76,69,73,0,5,2,1,0
,127,78,70,76,0,4,2,1,0
,128,81,73,79,0,4,2,0,0
,129,84,77,82,0,3,2,0,0
,130,92,81,85,0,2,0,0,0
,131,89,81,83,0,2,0,1,0
,132,95,83,90,0,0,0,1,0
,133,95,83,90,0,0,0,1,0
,134,95,84,90,0,0,0,1,0
,135,95,84,90,0,0,0,1,0
,136,95,84,89,0,0,0,1,0
,137,95,85,89,0,0,0,1,0
,138,92,82,86,0,0,0,1,0
,139,86,77,83,0,0,2,1,0
,140,86,77,82,0,0,2,1,0
,141,86,79,84,0,0,2,1,0
,142,84,76,82,0,0,3,1,0
,143,81,72,80,0,1,3,1,0
,144,76,69,73,0,3,3,1,0
,145,73,66,72,0,3,4,1,0
,146,65,58,64,0,4,4,3,0
,147,65,58,63,0,5,4,2,0
,148,68,60,64,0,5,3,2,0
,149,70,62,68,0,5,3,2,0
,150,73,66,68,0,5,2,2,0
,151,76,67,71,0,5,2,2,0
,152,78,70,74,0,4,2,2,0
,153,78,68,74,0,4,2,2,0
,154,84,74,77,0,3,1,2,0
,155,81,71,77,0,5,2,0,0
,156,84,75,80,0,4,2,0,0
,157,81,74,78,0,4,2,0,0
,158,84,74,79,0,4,1,0,0
,159,84,73,79,0,4,1,0,0
,160,84,75,79,0,4,1,0,0
,161,86,77,82,0,3,1,0,0
,162,86,74,81,0,3,1,0,0
,163,86,77,81,0,3,1,0,0
,164,86,75,82,0,3,1,0,0
,165,89,80,84,0,2,1,0,0
,166,95,84,91,0,0,1,0,0
,167,89,80,85,0,2,1,0,0
,168,86,78,83,1,2,1,0,1
,169,86,79,83,1,3,1,0,1
,170,86,77,84,0,3,1,1,0
,171,86,76,82,0,3,1,1,0
,172,89,78,83,0,3,0,1,0
,173,92,81,85,0,2,0,1,0
,174,89,81,86,0,2,1,1,0
,175,89,81,86,0,2,1,1,0
,176,89,79,87,0,2,1,1,0
,177,86,79,85,0,2,1,2,0
,178,84,75,82,0,2,1,3,0
,179,84,76,82,0,1,1,4,0
,180,81,73,80,0,2,1,4,0
,181,81,74,80,0,2,1,4,0
,182,81,72,80,0,2,1,4,0
,183,84,73,80,0,2,0,4,0
,184,84,75,81,0,3,0,3,0
,185,81,72,78,0,4,0,3,0
,186,84,75,81,0,3,0,3,0
,187,84,76,82,0,3,0,3,0
,188,86,78,85,0,2,0,3,0
,189,89,79,85,0,2,0,2,0
,190,86,77,85,0,3,0,2,0
,191,84,75,82,0,5,0,1,0
,192,86,80,85,0,4,0,1,0
,193,89,80,88,0,3,0,1,0
,194,86,78,85,0,4,0,1,0
,195,84,76,82,0,5,0,1,0
,196,84,75,82,0,5,0,1,0
,197,81,73,80,0,6,0,1,0
,198,81,74,80,0,6,0,1,0
,199,86,78,85,0,4,0,1,0
,200,86,77,86,0,4,0,1,0
,201,84,75,82,0,4,0,1,0
,202,84,77,82,0,4,0,1,0
,203,86,79,85,0,4,0,0,0
,204,89,81,88,0,3,0,0,0
,205,92,82,91,0,2,0,0,0
,206,92,83,91,0,2,0,0,0
,207,92,83,90,0,2,0,0,0
,208,92,83,91,0,2,0,0,0
,209,95,85,93,0,1,0,0,0
,210,92,85,91,0,2,0,0,0
,211,92,82,91,0,2,0,0,0
,212,89,81,88,0,2,0,1,0
,213,89,81,88,0,2,0,1,0
,214,92,85,90,0,1,0,1,0
,215,86,79,85,0,3,0,1,0
,216,86,77,86,0,3,0,1,0
,217,86,77,85,0,3,0,1,0
,218,84,74,83,0,4,0,1,0
,219,84,75,83,0,4,0,1,0
,220,84,76,83,0,3,0,2,0
,221,84,75,83,0,3,0,2,0
,222,84,74,83,0,3,0,2,0
,223,84,75,82,0,3,0,2,0
,224,86,78,85,0,2,0,2,0
,225,92,82,89,0,1,0,2,0
,226,92,82,89,0,1,0,2,0
,227,89,81,88,0,1,1,2,0
,228,92,84,90,0,1,1,1,0
,229,89,78,88,0,2,1,1,0
,230,84,76,82,0,4,1,1,0
,231,81,74,81,0,5,1,1,0
,232,78,71,77,0,5,1,2,0
,233,81,72,80,0,5,1,1,0
,234,81,71,78,0,5,0,2,0
,235,81,73,78,0,5,0,2,0
,236,81,72,78,0,5,0,2,0
,237,84,75,81,0,4,0,2,0
,238,84,74,81,0,4,0,2,0
,239,84,74,82,0,4,0,2,0
,240,92,82,89,0,1,0,2,0
,241,92,82,89,0,2,0,1,0
,242,92,80,91,0,2,0,1,0
,243,92,81,89,0,2,0,1,0
,244,89,80,88,0,3,0,1,0
,245,86,79,85,0,3,0,2,0
,246,89,79,87,0,2,0,2,0
,247,92,83,90,0,2,0,1,0
,248,89,80,87,0,3,0,1,0
,249,86,77,85,0,3,1,1,0
,250,86,78,86,0,3,1,1,0
,251,89,80,89,0,2,1,1,0
